image_id,entropy
3590,2.447510814217225
3591,2.8176942182839815
3592,2.6044226458306534
3593,2.8384005234371967
3594,2.7749602231547468
3595,2.6561261615162195
3596,2.730239430685687
3597,2.4359614295885774
3598,3.011504173677513
3599,2.636359850227857
3600,2.882993903988398
3601,2.8969135977462392
3602,2.6622639143250213
3603,2.5797973812511996
3604,2.6886162525982544
3605,3.1141673393783997
3606,2.843651424405408
3607,3.158386232346192
3608,2.4111223722671777
3609,2.6151354253382904
3610,2.6049712041120037
3611,2.938526019876239
3612,2.4291755800437946
3613,2.8444842587468138
3614,2.6521928181195533
3615,3.0852187563566567
3616,2.7700273278617455
3617,2.775611678898614
3618,3.1375438953437174
3619,2.648185759429457
3620,2.719117044232307
3621,2.7112892549800116
3622,2.9447725635609165
3623,2.6200295668523257
3624,3.095582262225697
3625,3.1353357397337076
3626,3.0297603605247065
3627,2.8563173526587535
3628,2.82046761133102
3629,2.6518192826990754
3630,2.4201809921661424
3631,2.8311465657221433
3632,2.8296668586380433
3633,2.474376775786411
3634,2.8895671028428986
3635,2.980527751046304
3636,2.8893411683175927
3637,2.7137021074430443
3638,2.8572409021104503
3639,2.8811236510433385
3640,2.6072658087038776
3641,2.665271482153024
3642,2.6138066241603264
3643,2.3696404324000206
3644,2.7948797282753115
3645,3.0893329591085212
3646,2.715047723223653
3647,2.6645178401677287
3648,2.8582452105929734
3649,2.7528256312574
3650,2.732283443984954
3651,2.2650540470045613
3652,2.5685859212504476
3653,2.7876774088784564
3654,2.8454727006067464
3655,2.7518691889928446
3656,2.6652101937426274
3657,2.756169208428411
3658,2.6098066695751294
3659,2.7613733958173325
3660,2.782303504300771
3661,2.6633168328454095
3662,2.9118380485700324
3663,3.020605333063479
3664,2.053910770766463
3665,2.822130768872622
3666,2.7149711254694746
3667,2.761872866736885
3668,2.9687305248614075
3669,2.5584174948175757
3670,2.9318326463260727
3671,2.8698309547565484
3672,2.9832570338707765
3673,2.5337407286077407
3674,2.61026582069476
3675,2.6269993026973655
3676,2.2663169453996344
3677,3.1061501525803616
3678,2.7965492299086474
3679,2.532223746239016
3680,2.948837758364045
3681,2.779403981583357
3682,2.6821608738754232
3683,2.9755661388530523
3684,2.476331391490371
3685,2.288250755529217
3686,2.623832205939106
3687,2.749514949012079
3688,2.7595186913859107
3689,2.728427310813661
3690,2.9353931692428294
3691,2.649772140020641
3692,2.8382782464461194
3693,3.041735174077847
3694,2.363155320801057
3695,2.7045858332430006
3696,3.162410897176063
3697,2.713995576778049
3698,2.255804051228685
3699,1.9587872484550028
3700,2.996806482915957
3701,2.9750888113950396
3702,2.6145742150459905
3703,2.902665817906114
3704,2.7786465475174147
3705,2.851307198703239
3706,2.8079751956098424
3707,3.0573523345127556
3708,2.635735951858911
3709,2.9749752428782976
3710,2.458143245472084
3711,2.311872637093159
3712,3.08076989433176
3713,2.974903431167183
3714,2.923602828757865
3715,2.8331216184961083
3716,2.317361684830572
3717,3.063058807437526
3718,2.5334347402661455
3719,2.8852204242609143
3720,2.7982739971588377
3721,2.798945610480436
3722,2.9790564731044125
3723,2.719712105199715
3724,2.950313894025109
3725,2.998237878459961
3726,2.9163745214386694
3727,2.64704492134856
3728,2.961381890578061
3729,2.8435307814998314
3730,3.1347395213741733
3731,2.894755263267841
3732,3.1131586919507472
3733,3.0134678711716196
3734,2.7526738318017525
3735,2.955611590886536
3736,2.541231135391868
3737,2.7886584510431676
3738,2.7376686062532825
3739,2.7982346443733634
3740,2.5236164895489788
3741,2.72715559394713
3742,2.606816855344519
3743,3.1443289239469596
3744,2.857603993713403
3745,3.1357107154331283
3746,2.8431538554675426
3747,2.996038886382591
3748,2.764233918155624
3749,2.8713550615310313
3750,3.0193833173093925
3751,2.9598211703153083
3752,2.7360425568094393
3753,2.8867569703580753
3754,2.5453236466632942
3755,2.9736527931994936
3756,3.0150262867820747
3757,2.9915401614877077
3758,2.9407378393744676
3759,2.8011721406823398
3760,2.642112925254684
3761,3.009354742848508
3762,2.5985900832610387
3763,2.8010948405893323
3764,2.87774916413956
3765,2.3937215770538374
3766,2.763566377754534
3767,2.829933537553833
3768,2.7184389589016895
3769,3.003165927649043
3770,3.1267359788645663
3771,2.717205103368045
3772,2.570953414535216
3773,2.482166084989876
3774,3.0392225190771054
3775,3.0852611841897977
3776,2.6207649465123013
3777,2.787642369039008
3778,2.892352192963258
3779,3.016614489780422
3780,2.369180124123402
3781,2.754080775968951
3782,2.828343422804236
3783,2.759701932514724
3784,2.508612349710561
3785,2.967754891915514
3786,2.886930406868904
3787,2.8643635805009104
3788,2.7243846273843664
3789,2.3734284477728282
3790,2.4643495992844717
3791,2.991866909263627
3792,2.7526253536450564
3793,2.8962597086168596
3794,2.8385616733991834
3795,2.5518746643994294
3796,2.920580526502838
3797,3.1178946735468727
3798,2.5132292290597102
3799,2.9393791713073902
3800,2.9754127402402735
3801,2.8782682717016312
3802,3.020255791922271
3803,2.927513181946659
3804,2.8780774910007274
3805,2.505160779970105
3806,2.640491822304566
3807,2.9805025591602825
3808,3.0740078495754277
3809,2.959383752116682
3810,2.723632418394497
3811,2.948756156007281
3812,2.71327896990781
3813,2.9008005204939624
3814,2.831720868513055
3815,2.6115533701720106
3816,2.830988698474922
3817,2.4748947623401287
3818,2.818909951616968
3819,2.8140360700510794
3820,2.6127755108731074
3821,3.0343700033630814
3822,2.9354278629322184
3823,2.108302877572827
3824,2.7913739302375933
3825,2.861042724765932
3826,2.86812776169724
3827,2.6926971347014494
3828,2.521718597047195
3829,2.985117422703129
3830,3.0356594672216404
3831,2.436352793798884
3832,3.002728727074305
3833,2.8821878158168435
3834,2.5197862929553367
3835,2.5021543103267923
3836,2.698661912780608
3837,2.7553662270988237
3838,2.4891230502363504
3839,2.3776838380179175
3840,2.9107707670632275
3841,2.591035888276792
3842,2.65611726739644
3843,3.018614903452431
3844,2.2710274731774613
3845,3.1837571967984513
3846,2.869682052004334
3847,2.9767001009346172
3848,2.9689465964721693
3849,3.0843831120134175
3850,2.563576951839801
3851,2.7712028182058237
3852,2.867374132026539
3853,2.6425104753686997
3854,2.816228536927169
3855,2.7483997442645225
3856,2.5483866314775887
3857,2.667670780086228
3858,2.52978726253728
3859,2.455710736601376
3860,2.837701296697336
3861,2.705579018880529
3862,2.851343452536285
3863,2.609669193785637
3864,3.0229231247639605
3865,2.8942123878926145
3866,2.950718275102087
3867,3.0018792382919677
3868,2.530179763254789
3869,2.7708097227344948
3870,2.8374111954964425
3871,2.8505987775728205
3872,2.808221601001202
3873,2.811412546924613
3874,2.6731760982451114
3875,3.044158690510841
3876,2.9568344714453287
3877,3.034798369984323
3878,2.465924145205538
3879,3.108893960846042
3880,2.9925897082213866
3881,3.1103380525034723
3882,3.01536685510037
3883,3.135964031123641
3884,3.015726158241648
3885,2.8116978281155887
3886,2.6776843384136226
3887,2.4648660427595828
3888,2.369724922984228
3889,2.993945422780436
3890,3.13638790219398
3891,2.9694427646744703
3892,2.988014203541872
3893,2.848043089734844
3894,2.6663342610057126
3895,2.916566841626477
3896,2.74120266379958
3897,2.7046699760736543
3898,2.469983537417863
3899,2.972029901396823
3900,2.3806703511650578
3901,2.90845028747605
3902,2.6950775426295968
3903,2.895722951874716
3904,2.915080468384679
3905,2.86030286683796
3906,2.232741270428241
3907,2.813397045580686
3908,2.696397022882177
3909,2.769681522418639
3910,2.8709402728573856
3911,2.8734457679292853
3912,2.7864610032290393
3913,2.829219933117413
3914,3.086297581057777
3915,2.824767576700575
3916,2.357649691886256
3917,2.9113340019459826
3918,2.5410903047839684
3919,2.587165856212197
3920,2.6520897036384525
3921,2.986509752990857
3922,2.8310017462426402
3923,3.1164328025498405
3924,3.018330178372597
3925,2.8167881271302666
3926,2.6924142712214314
3927,2.8801706353616274
3928,2.553077507303787
3929,2.9596234700205164
3930,2.9348030548913107
3931,2.396654324719857
3932,3.0050795991873422
3933,3.0794675044379787
3934,2.803737683710987
3935,3.1132691005312534
3936,2.810240241351066
3937,2.9655469822497103
3938,2.9743452328403097
3939,2.91632485520608
3940,2.7758707549493282
3941,2.5108265416063333
3942,2.3100500239309927
3943,2.5971227593063717
3944,3.0969956572366177
3945,2.6831197127779314
3946,2.6497419903189927
3947,2.5726635241915004
3948,2.655915133418001
3949,2.716752792210763
3950,2.8481349897102435
3951,2.761935839011942
3952,2.822880240286879
3953,2.6375436686630245
3954,2.526950066005302
3955,2.8481834163577258
3956,2.7755134034471514
3957,2.9893685524986284
3958,2.5849916257393133
3959,3.0466001596589916
3960,2.802163065904532
3961,3.052942162694997
3962,2.5723569245314533
3963,2.8359714128893403
3964,3.0684796310111775
3965,2.5941243352101506
3966,2.8318762755375317
3967,2.6246493632787753
3968,2.6801036918843186
3969,3.014875540468735
3970,2.6300085821531294
3971,2.819955502186107
3972,2.372252994363357
3973,2.9059998630815747
3974,2.5827733444075696
3975,3.0369430672586257
3976,2.7122848809994897
3977,2.760560078609167
3978,3.0028980981468503
3979,2.891723766582187
3980,2.4728690848501618
3981,2.9279188923947626
3982,2.231512098995344
3983,2.7498425314695534
3984,2.6914734887882363
3985,3.028116264255235
3986,2.7576960309888228
3987,2.549195981674603
3988,2.6984735636478647
3989,2.986181015567906
3990,2.831240377636642
3991,2.7186492028911107
3992,2.9498861801926277
3993,2.690044234505674
3994,2.79399329372012
3995,3.0658270960822454
3996,2.838941084793002
3997,2.5157523440670038
3998,2.328213536598706
3999,2.9919684745801445
4000,3.1008988439409966
4001,2.817850542121798
4002,2.4524767593938406
4003,2.9538134420327666
4004,2.82707638659585
4005,2.578910508524683
4006,2.855374164822349
4007,3.0856592929329416
4008,2.950986992963629
4009,2.7992557143290018
4010,3.031600238847717
4011,2.5883475702935748
4012,2.6650263340521456
4013,2.8072704269865434
4014,2.8719583751333655
4015,2.7118038762511687
4016,2.3802489129166786
4017,2.657578470207974
4018,2.6681534885810616
4019,2.463698124504133
4020,2.7232153450689025
4021,2.948795710161779
4022,2.6887565280135455
4023,2.61662097098786
4024,2.8957095045612036
4025,2.970029777048438
4026,2.932729297181124
4027,2.7701871535839877
4028,2.7703725806015727
4029,2.885126323268587
4030,2.896634255391948
4031,2.9855025556495045
4032,2.8792884973324564
4033,2.5595254734196744
4034,2.532331526207343
4035,2.953401700395806
4036,2.6339827389240544
4037,3.066795591548155
4038,2.995700857999111
4039,2.8248185556581236
4040,2.885082554126095
4041,2.966017817079153
4042,2.7757153787609776
4043,2.3222011903593294
4044,2.931599799658932
4045,2.6298539919241692
4046,3.10320497725267
4047,3.123373712589956
4048,2.604440774194658
4049,2.763484974735062
4050,2.8318419148665286
4051,3.0929084560482534
4052,2.4077146179147086
4053,2.8447428493772886
4054,2.627136444636047
4055,2.7314560284261193
4056,3.0429471269681474
4057,2.4430602410223696
4058,2.950870473651333
4059,2.7542926459494557
4060,3.0910365229987886
4061,2.894798253062812
4062,2.538358943027037
4063,2.579082177206344
4064,2.8030666573304925
4065,2.812871854170323
4066,2.8106941841417394
4067,2.9670038761065176
4068,2.2161536436353257
4069,2.566046293849061
4070,2.883019280607947
4071,3.1061557393848465
4072,2.7997773032888986
4073,2.8770485856543444
4074,1.9384434466501268
4075,2.745278742134401
4076,3.0772094762725026
4077,2.729388259281185
4078,2.998576619234926
4079,2.9100186846340654
4080,2.647341859079401
4081,2.9037209241192863
4082,2.8207534908406737
4083,2.5910999631343437
4084,2.918104835325651
4085,2.920571442531868
4086,2.4847188816274763
4087,2.7728957493576813
4088,2.691410116235576
4089,2.797458162955272
4090,2.620465985019791
4091,2.8883476171370703
4092,2.757357472784011
4093,2.916716670119456
4094,2.8537805840450052
4095,2.3800803734517797
4096,2.7884605221123118
4097,2.8299619013423025
4098,2.7864336675634025
4099,2.5383303925137017
4100,3.129355666726112
4101,2.3964707449296228
4102,2.655530776421783
4103,2.9489082717211006
4104,2.9014014721542893
4105,2.7594465959531127
4106,2.5855245784695207
4107,2.3528148422314015
4108,2.791188854541433
4109,3.0645713092595273
4110,2.7216086549231835
4111,2.960365463306309
4112,2.866881602905507
4113,2.6173196990653183
4114,2.9014409583906176
4115,2.9143534478313544
4116,2.922492262316627
4117,2.250123553993065
4118,2.771627754184276
4119,2.1149670083948964
4120,2.9844754477673447
4121,2.2034841309865025
4122,3.0201124437274056
4123,2.9559990964323326
4124,2.8309251396835564
4125,3.06868728698315
4126,2.7997336752079924
4127,3.014917530773679
4128,2.701796929076652
4129,2.802147280684257
4130,2.99548529135547
4131,2.731984751606384
4132,2.4236608284490315
4133,2.6300881773229747
4134,3.0226549774095424
4135,2.579482934930274
4136,2.280158883580063
4137,2.5193013750354996
4138,2.4421744685737576
4139,2.548857651845787
4140,2.837622870239061
4141,2.40174826880874
4142,2.6709997309398834
4143,2.71642973282401
4144,2.930534347002877
4145,2.916386620941582
4146,3.129594302218452
4147,2.845179117184691
4148,2.5352270188108386
4149,2.8952579760541357
4150,3.0122705819238766
4151,2.9662817016842653
4152,2.8389689617127045
4153,2.9245542617272293
4154,2.7250431025092277
4155,3.0993262869248603
4156,3.0418851238796067
4157,2.951111945227975
4158,2.9054992713408136
4159,2.768515373576177
4160,2.7688374584462756
4161,2.8256275388984053
4162,2.01299091053962
4163,2.9939793205730503
4164,2.8127890894960963
4165,3.1212516643843755
4166,3.085005799367857
4167,2.874367699042016
4168,2.6626573140569563
4169,2.610424686938691
4170,2.771990367256322
4171,2.765831569253703
4172,2.7511311512508683
4173,2.399010049353905
4174,2.6227538800697285
4175,2.774662586968235
4176,2.3975225242835188
4177,2.8689046174879125
4178,2.5898764769245055
4179,2.5426756820973524
4180,3.004888335003231
4181,2.826485093196
4182,2.945715757559454
4183,2.878277659750381
4184,3.0932889957341843
4185,2.5660557163031066
4186,2.6482524041941047
4187,2.6337352985124016
4188,2.8990759019505017
4189,3.009921099912947
4190,2.985724821943345
4191,2.5704632610356466
4192,2.4810311351927963
4193,2.9443013783013168
4194,3.0550942590844494
4195,3.031609366831485
4196,3.028879198205787
4197,2.4183160463513684
4198,2.8408969865279485
4199,3.1060893502173887
4200,2.641290711020017
4201,2.6400644267113806
4202,3.077116764124855
4203,2.546970420714814
4204,2.814248253828173
4205,2.8577369107007446
4206,2.930035668084984
4207,2.68291531680102
4208,2.847427468941926
4209,3.08422182266163
4210,2.8435922902260393
4211,2.281125386725768
4212,2.7698435786366424
4213,2.276196231177747
4214,2.3829776825223443
4215,2.792600416880906
4216,2.6510749868193026
4217,2.6003000671848513
4218,2.7289292965068688
4219,2.9492154522235747
4220,2.69598426330408
4221,2.802545595306475
4222,2.225582830673309
4223,2.865443335197564
4224,2.980181363610146
4225,3.186001297752315
4226,2.7412567133165253
4227,2.9906367062206973
4228,3.020302497739474
4229,2.9204024327375984
4230,2.789639246222489
4231,3.0077292916117018
4232,3.0122557096834246
4233,2.90337230603385
4234,2.876406379299486
4235,2.8622105536805904
4236,2.7800145594429466
4237,2.4346288948106847
4238,2.9008717079185753
4239,2.8794675183425418
4240,2.578855693042735
4241,2.9081213399328276
4242,2.8278616691377856
4243,2.319174960683695
4244,2.584007500031019
4245,2.72793807447781
4246,2.950475039436615
4247,1.9722155960332068
4248,2.942373829214154
4249,2.949211738588719
4250,2.2729741901324907
4251,2.571442172557919
4252,2.7350843798228994
4253,2.7025330284531326
4254,3.1025687979799024
4255,2.934461884504116
4256,2.4536138317931435
4257,2.8412340910819927
4258,2.929968821043341
4259,2.8875047308358965
4260,2.5535242389937913
4261,2.8882322801547518
4262,2.78293856364373
4263,2.811891192038929
4264,3.017595151084809
4265,2.6377425605485363
4266,2.567602341346819
4267,3.11755382886418
4268,2.481722304050897
4269,2.9006391018551096
4270,2.892833195592986
4271,2.878088376404622
4272,2.773715442772678
4273,2.9718208518645257
4274,3.1264517982481936
4275,2.770850415950625
4276,3.0218548670162892
4277,2.461511141543283
4278,2.9608863440286872
4279,2.614113590623631
4280,2.9790042019307954
4281,2.97161079996678
4282,2.950800443582795
4283,3.1221905992089787
4284,2.9127830998031627
4285,2.9823214288971918
4286,2.7819649475922335
4287,2.355288729013074
4288,2.764720584399136
4289,2.8798035703949556
4290,2.867217978303334
4291,2.7735093384437985
4292,2.9266224411905584
4293,2.8597376106478043
